40,28.2,-27.6,-4.7,-3.6,64,120,8,12.1,-8,188,-11.9,-1.7,-1.6,1.7,2.0,1.2
40,27.8,-27.0,-4.8,-4.6,64,120,9,6.1,-1,179,-6.1,0.1,-0.1,3.0,1.1,1.8
40,27.4,-26.4,-4.8,-5.7,64,120,10,8.1,4,176,-8.1,0.5,0.5,5.6,1.3,0.8
40,27.0,-25.6,-5.0,-6.8,64,120,11,12.0,2,181,-11.9,-0.3,0.4,1.8,0.8,0.6
40,26.6,-24.8,-5.1,-7.8,64,120,12,14.6,-18,180,-13.9,-0.1,-4.5,2.6,2.2,1.0
40,26.1,-24.0,-5.2,-8.7,64,120,13,14.7,-22,175,-13.6,1.3,-5.4,1.2,1.1,0.7
40,25.6,-23.2,-5.3,-9.5,64,120,14,12.9,-21,172,-12.0,1.7,-4.5,0.9,1.2,1.0
40,25.1,-22.4,-5.4,-9.8,64,120,15,14.8,-26,181,-13.3,-0.3,-6.5,1.2,1.1,1.0
40,24.5,-21.7,-5.6,-9.9,64,120,16,16.1,-30,183,-14.0,-0.9,-8.0,1.1,1.3,0.7
40,23.9,-21.1,-5.7,-9.7,64,120,17,18.1,-31,185,-15.5,-1.4,-9.3,1.3,1.7,0.7
40,23.3,-20.7,-5.8,-9.1,64,120,18,14.2,-21,177,-13.3,0.7,-5.2,6.0,2.0,1.9
40,22.6,-20.3,-5.9,-8.2,64,120,19,8.5,1,183,-8.4,-0.4,0.2,1.1,1.1,0.8
40,22.0,-19.8,-6.1,-7.2,64,120,20,11.7,-17,184,-11.1,-0.8,-3.4,1.6,0.7,0.6
40,21.2,-19.4,-6.2,-5.9,64,120,21,13.7,-20,189,-12.7,-2.1,-4.7,1.2,1.2,0.6
40,20.5,-18.9,-6.2,-4.6,64,120,22,13.3,-9,187,-13.1,-1.6,-2.1,1.4,1.0,0.6
40,19.7,-18.4,-6.2,-3.3,64,120,23,9.1,0,178,-9.1,0.3,-0.1,6.1,1.4,0.6
40,18.8,-17.7,-6.2,-2.0,64,121,0,4.0,50,94,-0.2,2.6,3.0,1.1,0.6,0.5
41,18.3,-16.1,5.9,-6.5,64,122,0,48.5,-19,172,-45.2,6.6,-16.2,4.6,6.1,3.5
41,19.2,-17.3,5.6,-6.2,64,122,1,46.8,-24,180,-42.9,-0.2,-18.8,3.2,2.7,1.7
41,20.0,-18.4,5.4,-6.0,64,122,2,34.6,-16,177,-33.2,1.6,-9.4,3.9,2.2,1.7
41,20.8,-19.2,5.1,-6.0,64,122,3,32.3,-17,179,-30.8,0.6,-9.7,1.4,2.9,3.2
41,21.5,-20.1,4.7,-6.1,64,122,4,27.1,-20,179,-25.5,0.6,-9.2,3.9,1.3,1.3
41,22.2,-20.8,4.3,-6.5,64,122,5,26.5,-20,181,-25.0,-0.3,-8.9,1.2,1.5,1.0
41,22.9,-21.4,4.0,-7.2,64,122,6,25.7,-20,180,-24.1,0.2,-8.9,1.0,1.1,0.8
41,23.5,-21.8,3.6,-8.0,64,122,7,24.5,-17,180,-23.4,0.0,-7.1,0.8,1.0,1.2
41,24.1,-22.2,3.3,-9.1,64,122,8,24.3,-23,185,-22.3,-2.1,-9.4,1.3,0.9,0.9
41,24.7,-22.3,3.1,-10.2,64,122,9,25.0,-25,185,-22.5,-1.8,-10.6,0.8,1.2,0.9
41,25.3,-22.3,2.9,-11.6,64,122,10,26.4,-28,185,-23.2,-2.1,-12.4,1.0,1.8,1.2
41,25.8,-22.2,2.8,-12.8,64,122,11,21.4,-29,185,-18.6,-1.7,-10.5,3.7,2.7,2.9
41,26.3,-22.1,2.8,-14.0,64,122,12,21.1,-32,191,-17.6,-3.5,-11.1,2.2,1.1,1.5
41,26.7,-22.0,2.8,-15.0,64,122,13,23.6,-35,192,-18.8,-4.0,-13.7,1.3,2.1,1.3
41,27.2,-22.0,2.9,-15.8,64,122,14,19.9,-38,189,-15.5,-2.6,-12.1,1.0,1.2,1.0
41,27.6,-22.1,3.0,-16.1,64,122,15,19.5,-44,184,-14.1,-0.9,-13.5,0.7,1.2,0.9
41,28.0,-22.5,3.1,-16.3,64,122,16,17.5,-38,181,-13.9,-0.2,-10.7,1.0,1.5,1.8
41,28.3,-23.0,3.2,-16.1,64,122,17,16.2,-34,182,-13.5,-0.4,-9.0,2.2,0.7,1.5
41,28.7,-23.8,3.3,-15.6,64,122,18,15.8,-43,181,-11.5,-0.1,-10.8,1.3,2.1,2.1
41,29.0,-24.8,3.3,-14.7,64,122,19,18.5,-42,177,-13.7,0.7,-12.5,0.5,1.2,1.0
41,29.3,-25.7,3.3,-13.6,64,122,20,18.5,-44,179,-13.4,0.1,-12.8,0.3,0.8,0.7
41,29.6,-26.7,3.1,-12.2,64,122,21,18.4,-39,177,-14.3,0.6,-11.6,0.6,1.1,0.8
41,29.8,-27.6,2.9,-10.9,64,122,22,16.6,-33,177,-13.9,0.8,-9.1,0.6,1.2,0.8
41,30.1,-28.4,2.8,-9.5,64,122,23,14.8,-27,180,-13.2,-0.1,-6.8,0.5,0.8,1.5
41,30.3,-29.1,2.5,-8.0,64,123,0,14.9,-25,184,-13.4,-1.0,-6.3,1.0,0.9,1.6
41,30.5,-29.6,2.2,-7.0,64,123,1,15.3,-27,187,-13.5,-1.6,-7.0,1.2,1.1,1.4
41,30.7,-30.0,1.9,-6.0,64,123,2,14.9,-29,183,-13.0,-0.7,-7.3,0.8,0.7,0.5
41,30.8,-30.3,1.5,-5.3,64,123,3,14.5,-26,180,-13.1,0.0,-6.3,0.8,1.1,0.5
41,30.9,-30.5,1.2,-5.1,64,123,4,11.8,-18,185,-11.2,-0.9,-3.7,2.6,1.2,1.1
41,31.1,-30.6,0.8,-5.3,64,123,5,13.6,-24,187,-12.3,-1.5,-5.6,1.6,0.8,0.8
41,31.2,-30.6,0.5,-5.7,64,123,6,13.9,-23,186,-12.8,-1.4,-5.4,0.7,1.7,1.5
41,31.3,-30.5,0.3,-6.6,64,123,7,12.4,-20,186,-11.6,-1.2,-4.3,0.9,0.7,1.3
41,31.3,-30.4,0.1,-7.7,64,123,8,12.3,-15,190,-11.7,-2.2,-3.1,0.3,1.1,0.5
41,31.4,-30.1,-0.2,-9.0,64,123,9,14.2,-17,196,-13.0,-3.8,-4.2,1.5,1.3,1.1
41,31.4,-29.6,-0.4,-10.5,64,123,10,15.0,-22,201,-13.0,-4.9,-5.6,2.5,1.0,2.4
41,31.4,-29.1,-0.5,-11.8,64,123,11,15.1,-28,198,-12.7,-4.1,-7.1,1.9,1.5,0.9
41,31.4,-28.5,-0.6,-13.1,64,123,12,15.8,-38,195,-12.0,-3.1,-9.7,1.3,1.5,0.6
41,31.4,-28.0,-0.6,-14.2,64,123,13,15.6,-36,195,-12.3,-3.2,-9.2,1.8,0.9,0.6
41,31.3,-27.4,-0.7,-15.1,64,123,14,13.6,-43,192,-9.7,-2.1,-9.2,2.0,1.3,1.0
41,31.2,-27.1,-0.8,-15.6,64,123,15,12.4,-39,183,-9.6,-0.5,-7.8,1.6,1.2,0.7
41,31.2,-26.9,-0.8,-15.7,64,123,16,10.8,-39,185,-8.4,-0.7,-6.8,1.7,0.6,1.0
41,31.0,-27.0,-0.9,-15.4,64,123,17,9.9,-42,172,-7.3,1.0,-6.7,1.0,0.7,0.5
41,30.9,-27.2,-1.0,-14.7,64,123,18,11.1,-46,180,-7.7,0.0,-8.1,0.9,0.9,0.5
41,30.8,-27.5,-1.2,-13.6,64,123,19,11.7,-45,182,-8.3,-0.3,-8.2,2.0,0.9,0.5
41,30.6,-28.0,-1.3,-12.4,64,123,20,14.9,-37,188,-11.9,-1.6,-8.9,0.5,1.1,0.6
41,30.4,-28.4,-1.5,-10.8,64,123,21,12.8,-34,177,-10.6,0.5,-7.2,0.7,1.2,0.6
41,30.2,-28.8,-1.6,-9.2,64,123,22,11.0,-25,183,-9.9,-0.5,-4.6,1.3,1.6,1.4
41,30.0,-29.1,-1.8,-7.5,64,123,23,12.5,-29,186,-10.8,-1.2,-6.1,2.2,1.7,0.6
41,29.8,-29.1,-2.0,-5.8,64,124,0,8.9,-7,178,-8.8,0.3,-1.1,1.9,0.9,1.4
41,29.5,-29.1,-2.2,-4.4,64,124,1,8.1,-8,187,-7.9,-1.0,-1.2,1.5,1.1,0.6
41,29.2,-28.9,-2.4,-3.3,64,124,2,4.8,17,175,-4.6,0.4,1.4,1.8,1.0,0.7
41,28.9,-28.7,-2.6,-2.4,64,124,3,4.2,12,177,-4.1,0.2,0.8,1.2,0.9,0.8
41,28.6,-28.4,-2.8,-1.9,64,124,4,5.3,-3,176,-5.3,0.4,-0.2,3.0,1.5,0.6
41,28.3,-28.0,-3.0,-1.8,64,124,5,3.3,-11,163,-3.1,0.9,-0.6,4.0,0.7,0.8
41,27.9,-27.6,-3.1,-2.0,64,124,6,3.0,-18,165,-2.7,0.8,-0.9,2.9,0.9,0.5
41,27.5,-27.2,-3.2,-2.4,64,124,7,4.4,-23,180,-4.0,0.0,-1.7,2.5,0.7,0.6
41,27.1,-26.7,-3.3,-3.3,64,124,8,5.4,-28,183,-4.7,-0.3,-2.6,2.0,1.3,0.5
41,26.6,-26.1,-3.4,-4.2,64,124,9,5.7,-32,183,-4.9,-0.3,-3.0,3.6,1.8,0.8
41,26.2,-25.4,-3.4,-5.2,64,124,10,9.9,-29,192,-8.4,-1.8,-4.8,1.9,0.7,0.4
41,25.7,-24.7,-3.5,-6.2,64,124,11,14.4,-33,193,-11.7,-2.7,-7.9,0.6,0.9,0.6
41,25.2,-23.8,-3.6,-7.2,64,124,12,13.2,-34,190,-10.8,-1.9,-7.3,0.8,0.7,0.6
41,24.6,-22.9,-3.8,-8.0,64,124,13,11.7,-34,188,-9.5,-1.3,-6.6,1.1,0.8,0.3
41,24.0,-22.1,-4.0,-8.5,64,124,14,9.1,-29,193,-7.7,-1.8,-4.5,1.6,1.8,0.8
41,23.4,-21.3,-4.3,-8.8,64,124,15,12.8,-38,199,-9.6,-3.3,-7.9,1.2,0.9,0.7
41,22.8,-20.6,-4.4,-8.7,64,124,16,15.2,-40,197,-11.1,-3.5,-9.8,1.1,0.9,0.5
41,22.1,-19.8,-4.7,-8.4,64,124,17,15.5,-41,194,-11.3,-2.8,-10.2,0.8,1.1,0.3
41,21.4,-19.3,-4.9,-7.8,64,124,18,13.5,-39,185,-10.5,-1.0,-8.4,0.6,0.9,0.3
41,20.6,-18.8,-5.0,-6.9,64,124,19,9.5,-23,179,-8.7,0.2,-3.8,2.4,0.4,0.6
41,19.8,-18.2,-5.2,-5.9,64,124,20,11.5,-24,186,-10.4,-1.1,-4.7,0.9,0.6,0.4
41,19.0,-17.6,-5.3,-4.6,64,124,21,13.1,-24,193,-11.7,-2.6,-5.3,4.0,1.2,0.5
41,18.1,-17.0,-5.4,-3.4,64,124,22,9.8,-10,185,-9.6,-0.8,-1.7,4.8,2.1,2.0
42,18.1,-14.6,6.8,-8.4,64,125,21,23.6,-32,173,-20.0,2.4,-12.3,4.0,2.9,2.9
42,19.0,-15.8,6.9,-7.9,64,125,22,22.4,-37,174,-17.7,1.7,-13.6,5.7,2.6,1.0
42,19.8,-17.1,6.8,-7.3,64,125,23,22.5,-35,179,-18.3,0.5,-13.0,4.7,1.3,2.0
42,20.6,-18.3,6.8,-6.8,64,126,0,21.8,-22,181,-20.3,-0.2,-8.1,3.9,2.5,2.1
42,21.4,-19.3,6.5,-6.4,64,126,1,26.7,-20,184,-25.0,-1.9,-9.1,1.0,1.7,1.8
42,22.1,-20.3,6.3,-6.1,64,126,2,23.3,-20,184,-21.9,-1.6,-7.8,1.3,1.3,0.9
42,22.8,-21.1,6.0,-6.0,64,126,3,21.0,-14,182,-20.3,-0.7,-5.1,2.5,1.2,1.7
42,23.4,-21.8,5.8,-6.2,64,126,4,24.3,-19,181,-23.1,-0.4,-7.7,3.2,2.1,1.8
42,24.0,-22.4,5.4,-6.7,64,126,5,29.8,-23,186,-27.3,-2.8,-11.6,2.1,1.3,1.5
42,24.6,-22.9,5.1,-7.3,64,126,6,23.1,-21,187,-21.5,-2.8,-8.2,1.1,1.6,1.4
42,25.1,-23.3,4.8,-8.3,64,126,7,21.7,-22,184,-20.0,-1.4,-8.3,0.6,1.3,1.1
42,25.7,-23.4,4.6,-9.4,64,126,8,22.2,-28,187,-19.5,-2.5,-10.4,0.6,1.6,1.3
42,26.2,-23.5,4.3,-10.7,64,126,9,24.6,-29,189,-21.3,-3.5,-11.8,1.0,1.2,1.1
42,26.6,-23.4,4.2,-12.0,64,126,10,25.9,-29,192,-22.3,-4.8,-12.4,1.1,1.9,1.5
42,27.1,-23.3,4.2,-13.2,64,126,11,25.3,-33,191,-20.7,-4.1,-13.9,4.3,1.6,1.6
42,27.5,-23.0,4.1,-14.4,64,126,12,24.4,-38,190,-18.8,-3.4,-15.2,1.0,1.1,1.2
42,27.9,-22.9,4.2,-15.4,64,126,13,24.6,-37,184,-19.7,-1.4,-14.7,1.0,1.3,0.9
42,28.3,-22.8,4.2,-16.1,64,126,14,23.8,-39,182,-18.5,-0.7,-14.9,0.7,0.8,0.9
42,28.6,-23.0,4.4,-16.5,64,126,15,22.2,-43,183,-16.1,-0.8,-15.2,1.7,1.4,1.4
42,28.9,-23.4,4.4,-16.5,64,126,16,20.3,-47,180,-13.8,-0.1,-14.9,0.9,1.3,1.0
42,29.2,-23.9,4.5,-16.2,64,126,17,17.7,-43,180,-13.0,0.1,-12.0,0.9,0.5,0.6
42,29.5,-24.7,4.5,-15.5,64,126,18,17.6,-41,177,-13.2,0.6,-11.5,0.7,0.9,0.9
42,29.8,-25.6,4.5,-14.6,64,126,19,16.6,-40,177,-12.7,0.6,-10.7,0.9,1.0,0.6
42,30.0,-26.5,4.4,-13.4,64,126,20,16.0,-38,175,-12.5,1.1,-9.8,0.6,1.0,0.6
42,30.2,-27.5,4.3,-11.9,64,126,21,14.7,-36,174,-11.8,1.2,-8.6,0.6,1.0,1.1
42,30.4,-28.3,4.2,-10.5,64,126,22,13.2,-34,176,-11.0,0.8,-7.4,0.6,0.5,0.4
42,30.6,-29.0,4.0,-9.0,64,126,23,11.9,-28,173,-10.4,1.2,-5.6,0.9,0.7,0.6
42,30.8,-29.6,3.6,-7.6,64,127,0,10.8,-23,174,-9.9,1.0,-4.3,0.7,0.9,0.6
42,30.9,-30.1,3.4,-6.5,64,127,1,11.2,-25,171,-10.0,1.5,-4.7,0.9,0.5,0.8
42,31.0,-30.4,3.2,-5.5,64,127,2,13.0,-27,177,-11.6,0.7,-5.8,0.5,0.3,0.6
42,31.2,-30.6,2.9,-4.9,64,127,3,13.9,-26,178,-12.5,0.3,-6.2,0.5,0.7,0.4
42,31.2,-30.8,2.7,-4.8,64,127,4,14.6,-26,179,-13.1,0.1,-6.3,0.9,0.7,0.6
42,31.3,-30.8,2.4,-5.0,64,127,5,15.7,-23,184,-14.4,-1.0,-6.0,1.8,1.0,0.8
42,31.4,-30.8,2.1,-5.5,64,127,6,13.6,-26,186,-12.1,-1.4,-5.9,3.4,1.2,1.7
42,31.4,-30.7,1.8,-6.5,64,127,7,15.6,-27,188,-13.7,-1.9,-7.1,0.8,1.1,1.1
42,31.4,-30.4,1.6,-7.6,64,127,8,18.7,-23,190,-16.9,-3.0,-7.5,1.2,1.4,0.8
42,31.4,-30.1,1.5,-8.9,64,127,9,18.5,-26,195,-16.1,-4.3,-8.1,2.8,1.2,1.7
42,31.4,-29.6,1.3,-10.3,64,127,10,17.5,-31,198,-14.3,-4.6,-8.9,1.5,1.1,0.9
42,31.3,-29.0,1.1,-11.8,64,127,11,15.8,-33,187,-13.2,-1.6,-8.6,2.3,2.9,0.8
42,31.3,-28.4,1.0,-13.0,64,127,12,16.7,-32,184,-14.1,-1.1,-9.0,1.1,1.7,1.2
42,31.2,-27.9,1.0,-14.1,64,127,13,15.7,-46,193,-10.7,-2.6,-11.3,1.5,1.1,0.4
42,31.1,-27.4,0.9,-14.8,64,127,14,15.6,-49,193,-10.0,-2.3,-11.8,1.4,1.2,0.7
42,31.0,-27.1,0.8,-15.2,64,127,15,14.0,-46,183,-9.7,-0.4,-10.0,0.7,2.5,1.4
42,26.8,-26.7,-1.6,-1.5,64,128,6,0.0,0,0,0.0,0.0,0.0,13.8,1.6,2.4
42,25.8,-25.6,-1.8,-2.8,64,128,8,7.0,30,178,-6.1,0.2,3.5,3.3,1.2,0.9
42,25.3,-24.9,-1.9,-3.7,64,128,9,5.8,28,172,-5.1,0.7,2.8,1.9,0.7,0.7
42,24.8,-24.3,-2.0,-4.7,64,128,10,6.8,28,173,-5.9,0.8,3.1,1.9,0.9,0.6
42,24.2,-23.5,-2.2,-5.6,64,128,11,7.8,7,178,-7.7,0.3,0.9,1.4,1.1,0.7
42,23.6,-22.5,-2.4,-6.5,64,128,12,8.2,-10,181,-8.1,-0.2,-1.4,1.7,0.6,0.6
42,23.0,-21.7,-2.6,-7.1,64,128,13,8.8,-21,179,-8.2,0.1,-3.2,1.0,0.5,0.9
42,22.3,-20.8,-2.8,-7.6,64,128,14,10.3,-21,178,-9.5,0.3,-3.7,2.6,0.5,0.6
42,21.6,-20.0,-3.1,-7.6,64,128,15,8.8,-22,177,-8.1,0.4,-3.2,1.9,0.7,0.7
42,20.9,-19.1,-3.4,-7.5,64,128,16,13.4,-24,178,-12.2,0.4,-5.4,2.7,0.8,0.7
42,20.1,-18.4,-3.6,-7.2,64,128,17,15.9,-18,177,-15.1,0.7,-4.8,1.3,0.8,0.7
42,19.3,-17.7,-3.9,-6.4,64,128,18,19.3,-20,180,-18.1,0.1,-6.7,1.4,0.9,0.8
42,18.4,-17.1,-4.2,-5.5,64,128,19,17.5,-11,181,-17.2,-0.3,-3.4,5.8,2.6,3.0
43,18.7,-13.9,7.5,-10.2,64,129,19,21.1,-22,156,-17.9,8.0,-7.9,0.8,1.5,0.9
43,19.6,-15.3,7.7,-9.6,64,129,20,20.1,-19,156,-17.4,7.6,-6.6,1.0,0.8,0.9
43,20.4,-16.6,7.7,-9.0,64,129,21,18.9,-16,158,-16.8,6.9,-5.4,2.6,2.3,1.9
43,21.2,-17.8,7.7,-8.4,64,129,22,17.7,-6,156,-16.0,7.2,-1.9,6.2,3.0,3.0
43,21.9,-19.0,7.8,-7.6,64,129,23,18.0,-13,162,-16.6,5.5,-4.1,5.2,4.3,3.4
43,22.6,-20.0,7.7,-6.9,64,130,0,18.5,-11,163,-17.4,5.3,-3.4,4.9,1.9,1.1
43,23.2,-20.9,7.6,-6.5,64,130,1,19.8,-9,164,-18.8,5.4,-3.2,0.9,1.2,1.1
43,23.8,-21.8,7.3,-6.2,64,130,2,17.4,-9,165,-16.6,4.5,-2.9,1.7,2.0,1.3
43,24.4,-22.6,7.1,-6.1,64,130,3,14.9,-9,161,-13.9,4.8,-2.2,2.6,0.9,1.2
43,25.0,-23.2,6.9,-6.3,64,130,4,19.6,-11,163,-18.4,5.5,-3.8,0.8,1.7,1.3
43,25.5,-23.7,6.6,-6.7,64,130,5,19.4,-10,163,-18.3,5.5,-3.4,1.0,1.2,1.2
43,26.0,-24.0,6.3,-7.6,64,130,6,18.9,-9,167,-18.2,4.4,-2.8,0.7,1.3,1.0
43,26.5,-24.4,6.1,-8.5,64,130,7,19.0,-7,164,-18.1,5.2,-2.4,0.5,1.1,1.0
43,27.0,-24.5,5.8,-9.7,64,130,8,18.3,-13,167,-17.4,3.9,-4.1,2.2,1.4,1.2
43,27.4,-24.4,5.7,-11.0,64,130,9,18.6,-14,165,-17.4,4.5,-4.6,0.7,1.0,1.1
43,27.8,-24.3,5.5,-12.4,64,130,10,18.7,-19,165,-17.1,4.6,-5.9,0.6,1.4,0.8
43,28.2,-24.0,5.4,-13.7,64,130,11,19.3,-22,165,-17.2,4.8,-7.3,0.4,0.9,0.7
43,28.5,-23.7,5.5,-14.7,64,130,12,18.4,-25,165,-16.1,4.2,-7.8,0.8,1.2,1.1
43,28.8,-23.5,5.5,-15.7,64,130,13,18.2,-26,163,-15.7,4.8,-8.0,0.6,1.3,0.9
43,29.1,-23.5,5.6,-16.4,64,130,14,18.7,-30,169,-15.8,3.1,-9.5,0.3,0.9,0.9
43,29.4,-23.6,5.7,-16.6,64,130,15,18.4,-31,166,-15.4,3.8,-9.4,1.4,1.5,1.4
43,29.7,-23.9,5.8,-16.6,64,130,16,16.7,-24,164,-14.6,4.1,-6.8,0.9,1.2,0.7
43,30.0,-24.6,5.8,-16.2,64,130,17,17.0,-26,164,-14.7,4.2,-7.5,0.3,1.2,0.9
43,30.2,-25.3,5.8,-15.4,64,130,18,16.7,-23,163,-14.6,4.6,-6.6,1.2,1.8,1.0
43,30.4,-26.2,5.7,-14.3,64,130,19,17.1,-26,164,-14.7,4.3,-7.4,0.3,1.2,1.0
43,30.6,-27.1,5.6,-13.0,64,130,20,15.5,-24,160,-13.3,4.8,-6.3,2.5,1.8,2.0
43,30.8,-27.9,5.4,-11.5,64,130,21,15.8,-19,159,-13.9,5.4,-5.1,0.5,1.2,0.6
43,30.9,-28.7,5.3,-10.0,64,130,22,14.4,-17,160,-13.0,4.8,-4.1,0.5,0.8,0.6
43,31.0,-29.4,5.1,-8.5,64,130,23,11.9,-8,159,-11.0,4.2,-1.7,1.1,0.6,0.5
43,31.1,-29.9,4.9,-7.1,64,131,0,13.2,-7,160,-12.3,4.4,-1.7,3.3,1.0,0.7
43,31.2,-30.3,4.7,-6.0,64,131,1,17.9,-6,169,-17.5,3.3,-2.0,2.3,2.4,1.4
43,31.3,-30.6,4.5,-5.1,64,131,2,20.4,-1,168,-20.0,4.1,-0.5,4.3,2.9,3.1
43,31.4,-30.8,4.3,-4.6,64,131,3,23.3,-2,168,-22.7,4.9,-0.8,3.3,1.6,1.7
43,31.4,-30.8,4.1,-4.4,64,131,4,18.0,-6,174,-17.8,2.0,-1.9,6.6,1.9,0.9
43,31.4,-30.9,3.9,-4.8,64,131,5,17.5,-3,166,-17.0,4.1,-0.9,2.0,2.0,1.7
43,31.4,-30.8,3.7,-5.4,64,131,6,13.5,-7,163,-12.8,4.0,-1.7,2.6,2.9,1.1
43,31.4,-30.6,3.4,-6.3,64,131,7,11.3,-13,158,-10.2,4.1,-2.5,3.1,1.5,1.8
43,31.4,-30.3,3.2,-7.5,64,131,8,16.9,-14,162,-15.6,5.0,-4.2,6.2,1.7,1.0
43,31.3,-29.8,3.1,-8.9,64,131,9,13.7,-12,158,-12.4,5.1,-2.8,4.1,0.8,1.5
43,31.2,-29.4,3.0,-10.3,64,131,10,12.4,-6,166,-12.0,3.1,-1.2,1.5,1.3,1.5
43,31.2,-28.8,2.8,-11.6,64,131,11,21.6,-14,168,-20.5,4.4,-5.2,3.5,1.0,0.9
43,31.0,-28.1,2.7,-12.8,64,131,12,24.4,-19,164,-22.3,6.2,-8.0,6.0,1.0,2.9
43,30.9,-27.6,2.6,-13.7,64,131,13,25.4,-20,168,-23.4,5.1,-8.6,1.1,1.1,1.2
43,30.8,-27.1,2.3,-14.4,64,131,14,25.3,-18,169,-23.7,4.6,-7.6,0.8,1.1,1.0
43,30.6,-26.7,2.2,-14.7,64,131,15,30.1,-23,167,-27.1,6.3,-11.6,2.1,1.8,1.4
43,30.4,-26.6,2.1,-14.6,64,131,16,28.2,-15,168,-26.6,5.6,-7.4,4.4,1.9,2.9
43,30.2,-26.6,1.8,-14.1,64,131,17,22.8,-16,171,-21.6,3.3,-6.4,1.1,1.5,1.8
43,30.0,-26.8,1.6,-13.2,64,131,18,24.4,-24,176,-22.2,1.6,-9.9,6.8,5.8,2.1
43,29.7,-27.2,1.4,-12.0,64,131,19,23.0,-14,173,-22.2,2.6,-5.6,2.9,1.7,1.6
43,29.5,-27.5,1.1,-10.6,64,131,20,15.7,-3,176,-15.6,1.1,-0.9,5.6,2.7,1.9
43,29.2,-27.7,0.9,-9.0,64,131,21,18.9,-6,183,-18.8,-1.0,-2.0,1.9,1.7,0.9
43,28.9,-27.9,0.6,-7.4,64,131,22,18.7,1,178,-18.6,0.8,0.2,1.5,1.1,1.4
43,28.5,-28.0,0.5,-5.7,64,131,23,16.2,3,177,-16.1,0.9,0.8,2.5,1.7,1.3
43,28.2,-27.8,0.2,-4.2,64,132,0,15.5,16,178,-14.9,0.6,4.3,3.6,1.5,1.2
43,27.8,-27.7,0.1,-2.9,64,132,1,5.2,25,155,-4.3,2.0,2.2,5.5,1.1,3.1
43,27.4,-27.3,0.0,-2.0,64,132,2,4.8,31,111,-1.5,3.9,2.5,1.7,1.7,1.8
43,27.0,-26.9,-0.1,-1.2,64,132,3,6.7,70,88,0.1,2.2,6.3,1.3,0.8,0.9
43,26.5,-26.5,-0.2,-0.8,64,132,4,2.6,53,262,-0.2,-1.5,2.1,5.5,1.7,3.4
43,26.1,-26.1,-0.3,-0.8,64,132,5,5.0,24,348,4.5,-1.0,2.1,6.6,1.4,1.7
43,25.6,-25.5,-0.4,-1.1,64,132,6,9.6,10,192,-9.3,-1.9,1.6,7.2,2.8,2.0
43,25.0,-25.0,-0.5,-1.6,64,132,7,2.5,58,12,1.3,0.3,2.1,5.4,1.8,2.0
43,24.5,-24.3,-0.5,-2.3,64,132,8,5.1,71,75,0.4,1.6,4.8,1.2,0.6,0.8
43,23.9,-23.6,-0.7,-3.2,64,132,9,4.9,57,88,0.1,2.6,4.1,1.5,0.6,0.8
43,23.3,-22.9,-0.8,-4.1,64,132,10,3.6,31,97,-0.4,3.0,1.8,0.8,1.1,1.1
43,22.6,-22.1,-1.0,-5.0,64,132,11,4.6,19,123,-2.4,3.7,1.5,2.9,0.9,1.8
43,21.9,-21.2,-1.1,-5.7,64,132,12,8.0,9,139,-6.0,5.2,1.2,2.4,0.6,1.0
43,21.2,-20.2,-1.5,-6.2,64,132,13,8.0,4,104,-2.0,7.7,0.6,2.6,1.0,0.4
43,20.4,-19.3,-1.8,-6.4,64,132,14,9.2,-15,140,-6.8,5.7,-2.4,3.5,1.5,0.6
43,19.6,-18.4,-2.1,-6.5,64,132,15,15.0,-28,164,-12.6,3.7,-7.1,3.0,0.9,1.4
43,18.8,-17.5,-2.5,-6.2,64,132,16,20.5,-23,171,-18.6,3.1,-8.0,2.3,1.8,1.9
44,18.3,-11.8,7.7,-11.7,64,133,16,20.4,-25,152,-16.4,8.7,-8.5,1.8,1.5,1.8
44,19.2,-12.9,8.2,-11.6,64,133,17,17.8,-26,151,-13.9,7.8,-7.9,1.0,1.1,0.7
44,20.0,-14.2,8.5,-11.3,64,133,18,15.9,-17,150,-13.2,7.6,-4.7,1.7,1.7,1.8
44,20.8,-15.5,8.6,-10.9,64,133,19,16.1,-19,155,-13.8,6.5,-5.3,1.7,1.0,1.6
44,21.6,-16.8,8.7,-10.1,64,133,20,17.8,-24,158,-15.1,6.2,-7.2,0.7,1.0,0.7
44,22.3,-18.1,8.9,-9.4,64,133,21,14.1,-17,158,-12.6,5.0,-4.1,3.7,1.7,1.2
44,22.9,-19.3,8.8,-8.5,64,133,22,13.7,-12,154,-12.0,5.9,-2.9,2.7,1.5,2.0
44,23.6,-20.4,8.8,-7.8,64,133,23,12.4,-17,156,-10.8,4.7,-3.7,3.3,1.6,1.7
44,24.2,-21.4,8.8,-7.0,64,134,0,16.0,-15,159,-14.4,5.6,-4.2,0.7,0.9,0.5
44,24.7,-22.2,8.7,-6.4,64,134,1,15.2,-13,161,-13.9,4.9,-3.5,0.5,0.8,0.4
44,25.3,-23.0,8.5,-6.1,64,134,2,10.4,-21,155,-8.8,4.1,-3.7,4.3,2.0,3.1
44,25.8,-23.6,8.4,-6.0,64,134,3,12.3,-5,158,-11.4,4.5,-1.1,1.7,1.3,1.1
44,26.3,-24.1,8.2,-6.3,64,134,4,13.7,-10,161,-12.8,4.4,-2.3,1.2,0.9,0.7
